
year,region_id,scenario_id,fuel,price_per_mmbtu
2031,NYISO_H,LOW_OIL_PRICE,COAL,2.403
2031,NYISO_H,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,NYISO_H,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,NYISO_H,LOW_OIL_PRICE,URANIUM,0.61
2031,NYISO_I,LOW_OIL_PRICE,GAS,3.2984
2031,NYISO_I,LOW_OIL_PRICE,COAL,2.403
2031,NYISO_I,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,NYISO_I,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,NYISO_I,LOW_OIL_PRICE,URANIUM,0.61
2031,NYISO_J,LOW_OIL_PRICE,GAS,3.9424
2031,NYISO_J,LOW_OIL_PRICE,COAL,2.403
2031,NYISO_J,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,NYISO_J,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,NYISO_J,LOW_OIL_PRICE,URANIUM,0.61
2031,NYISO_K,LOW_OIL_PRICE,GAS,3.9424
2031,NYISO_K,LOW_OIL_PRICE,COAL,2.403
2031,NYISO_K,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,NYISO_K,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,NYISO_K,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_AECO,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_AECO,LOW_OIL_PRICE,COAL,2.403
2031,PJM_AECO,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_AECO,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_AECO,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_APS,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_APS,LOW_OIL_PRICE,COAL,2.403
2031,PJM_APS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_APS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_APS,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_AEP,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_AEP,LOW_OIL_PRICE,COAL,2.403
2031,PJM_AEP,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_AEP,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_AEP,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_ATSI,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_ATSI,LOW_OIL_PRICE,COAL,2.403
2031,PJM_ATSI,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_ATSI,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_ATSI,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_BGE,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_BGE,LOW_OIL_PRICE,COAL,2.403
2031,PJM_BGE,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_BGE,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_BGE,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_COMED,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_COMED,LOW_OIL_PRICE,COAL,2.403
2031,PJM_COMED,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_COMED,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_COMED,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_DAYTON,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_DAYTON,LOW_OIL_PRICE,COAL,2.403
2031,PJM_DAYTON,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_DAYTON,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_DAYTON,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_DEOK,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_DEOK,LOW_OIL_PRICE,COAL,2.403
2031,PJM_DEOK,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_DEOK,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_DEOK,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_DOM,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_DOM,LOW_OIL_PRICE,COAL,2.403
2031,PJM_DOM,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_DOM,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_DOM,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_DPL,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_DPL,LOW_OIL_PRICE,COAL,2.403
2031,PJM_DPL,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_DPL,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_DPL,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_DUQ,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_DUQ,LOW_OIL_PRICE,COAL,2.403
2031,PJM_DUQ,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_DUQ,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_DUQ,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_JCPL,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_JCPL,LOW_OIL_PRICE,COAL,2.403
2031,PJM_JCPL,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_JCPL,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_JCPL,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_METED,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_METED,LOW_OIL_PRICE,COAL,2.403
2031,PJM_METED,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_METED,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_METED,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_PECO,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_PECO,LOW_OIL_PRICE,COAL,2.403
2031,PJM_PECO,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_PECO,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_PECO,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_PENELEC,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_PENELEC,LOW_OIL_PRICE,COAL,2.403
2031,PJM_PENELEC,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_PENELEC,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_PENELEC,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_PEPCO,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_PEPCO,LOW_OIL_PRICE,COAL,2.403
2031,PJM_PEPCO,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_PEPCO,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_PEPCO,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_PPL,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_PPL,LOW_OIL_PRICE,COAL,2.403
2031,PJM_PPL,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_PPL,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_PPL,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_PSEG,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_PSEG,LOW_OIL_PRICE,COAL,2.403
2031,PJM_PSEG,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_PSEG,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_PSEG,LOW_OIL_PRICE,URANIUM,0.61
2031,PJM_RECO,LOW_OIL_PRICE,GAS,3.2984
2031,PJM_RECO,LOW_OIL_PRICE,COAL,2.403
2031,PJM_RECO,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,PJM_RECO,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,PJM_RECO,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_NORTH,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_NORTH,LOW_OIL_PRICE,COAL,2.403
2031,MISO_NORTH,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_NORTH,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_NORTH,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_SOUTH,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_SOUTH,LOW_OIL_PRICE,COAL,2.403
2031,MISO_SOUTH,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_SOUTH,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_SOUTH,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ1,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ1,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ1,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ1,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ1,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ2,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ2,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ2,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ2,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ2,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ3,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ3,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ3,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ3,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ3,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ4,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ4,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ4,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ4,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ4,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ6,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ6,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ6,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ6,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ6,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ7,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ7,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ7,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ7,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ7,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ8,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ8,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ8,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ8,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ8,LOW_OIL_PRICE,URANIUM,0.61
2031,MISO_LRZ9,LOW_OIL_PRICE,GAS,3.1364
2031,MISO_LRZ9,LOW_OIL_PRICE,COAL,2.403
2031,MISO_LRZ9,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MISO_LRZ9,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MISO_LRZ9,LOW_OIL_PRICE,URANIUM,0.61
2031,SOCO_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,SOCO_SYS,LOW_OIL_PRICE,COAL,2.403
2031,SOCO_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SOCO_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SOCO_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,TVA_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,TVA_SYS,LOW_OIL_PRICE,COAL,2.403
2031,TVA_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,TVA_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,TVA_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,DUK_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,DUK_SYS,LOW_OIL_PRICE,COAL,2.403
2031,DUK_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,DUK_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,DUK_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,SANTEE_COOPER_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,SANTEE_COOPER_SYS,LOW_OIL_PRICE,COAL,2.403
2031,SANTEE_COOPER_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SANTEE_COOPER_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SANTEE_COOPER_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,SCEG_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,SCEG_SYS,LOW_OIL_PRICE,COAL,2.403
2031,SCEG_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SCEG_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SCEG_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,ENTERGY_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,ENTERGY_SYS,LOW_OIL_PRICE,COAL,2.403
2031,ENTERGY_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,ENTERGY_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,ENTERGY_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,FPL_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,FPL_SYS,LOW_OIL_PRICE,COAL,2.403
2031,FPL_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,FPL_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,FPL_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,FPC_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,FPC_SYS,LOW_OIL_PRICE,COAL,2.403
2031,FPC_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,FPC_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,FPC_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,TECO_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,TECO_SYS,LOW_OIL_PRICE,COAL,2.403
2031,TECO_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,TECO_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,TECO_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,JEA_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,JEA_SYS,LOW_OIL_PRICE,COAL,2.403
2031,JEA_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,JEA_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,JEA_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,FMPA_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,FMPA_SYS,LOW_OIL_PRICE,COAL,2.403
2031,FMPA_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,FMPA_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,FMPA_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,FRCC_SYS,LOW_OIL_PRICE,GAS,3.1364
2031,FRCC_SYS,LOW_OIL_PRICE,COAL,2.403
2031,FRCC_SYS,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,FRCC_SYS,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,FRCC_SYS,LOW_OIL_PRICE,URANIUM,0.61
2031,SPP_MO,LOW_OIL_PRICE,GAS,3.1364
2031,SPP_MO,LOW_OIL_PRICE,COAL,2.403
2031,SPP_MO,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SPP_MO,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SPP_MO,LOW_OIL_PRICE,URANIUM,0.61
2031,SPP_AR,LOW_OIL_PRICE,GAS,3.1364
2031,SPP_AR,LOW_OIL_PRICE,COAL,2.403
2031,SPP_AR,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SPP_AR,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SPP_AR,LOW_OIL_PRICE,URANIUM,0.61
2031,SPP_LA,LOW_OIL_PRICE,GAS,3.1364
2031,SPP_LA,LOW_OIL_PRICE,COAL,2.403
2031,SPP_LA,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SPP_LA,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SPP_LA,LOW_OIL_PRICE,URANIUM,0.61
2031,SPP_OK,LOW_OIL_PRICE,GAS,3.1364
2031,SPP_OK,LOW_OIL_PRICE,COAL,2.403
2031,SPP_OK,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,SPP_OK,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,SPP_OK,LOW_OIL_PRICE,URANIUM,0.61
2031,ONTARIO,LOW_OIL_PRICE,GAS,3.0124
2031,ONTARIO,LOW_OIL_PRICE,COAL,2.403
2031,ONTARIO,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,ONTARIO,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,ONTARIO,LOW_OIL_PRICE,URANIUM,0.61
2031,QUEBEC,LOW_OIL_PRICE,GAS,3.0124
2031,QUEBEC,LOW_OIL_PRICE,COAL,2.403
2031,QUEBEC,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,QUEBEC,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,QUEBEC,LOW_OIL_PRICE,URANIUM,0.61
2031,MARITIMES,LOW_OIL_PRICE,GAS,3.0124
2031,MARITIMES,LOW_OIL_PRICE,COAL,2.403
2031,MARITIMES,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,MARITIMES,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,MARITIMES,LOW_OIL_PRICE,URANIUM,0.61
2031,CANADA_MARITIMES,LOW_OIL_PRICE,GAS,3.0124
2031,CANADA_MARITIMES,LOW_OIL_PRICE,COAL,2.403
2031,CANADA_MARITIMES,LOW_OIL_PRICE,DISTILLATE,8.0597
2031,CANADA_MARITIMES,LOW_OIL_PRICE,RESIDUAL,5.4309
2031,CANADA_MARITIMES,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_CT,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_CT,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_CT,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_CT,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_CT,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_ME,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_ME,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_ME,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_ME,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_ME,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_NH,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_NH,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_NH,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_NH,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_NH,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_RI,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_RI,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_RI,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_RI,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_RI,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_VT,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_VT,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_VT,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_VT,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_VT,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_SEMA,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_SEMA,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_SEMA,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_SEMA,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_SEMA,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_WCMA,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_WCMA,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_WCMA,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_WCMA,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_WCMA,LOW_OIL_PRICE,URANIUM,0.61
2032,ISO-NE_NEMA,LOW_OIL_PRICE,GAS,4.0928
2032,ISO-NE_NEMA,LOW_OIL_PRICE,COAL,2.4344
2032,ISO-NE_NEMA,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,ISO-NE_NEMA,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,ISO-NE_NEMA,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_A,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_A,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_A,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_A,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_A,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_B,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_B,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_B,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_B,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_B,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_C,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_C,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_C,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_C,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_C,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_D,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_D,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_D,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_D,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_D,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_E,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_E,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_E,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_E,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_E,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_F,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_F,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_F,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_F,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_F,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_G,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_G,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_G,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_G,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_G,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_H,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_H,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_H,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_H,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_H,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_I,LOW_OIL_PRICE,GAS,3.4248
2032,NYISO_I,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_I,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_I,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_I,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_J,LOW_OIL_PRICE,GAS,4.0928
2032,NYISO_J,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_J,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_J,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_J,LOW_OIL_PRICE,URANIUM,0.61
2032,NYISO_K,LOW_OIL_PRICE,GAS,4.0928
2032,NYISO_K,LOW_OIL_PRICE,COAL,2.4344
2032,NYISO_K,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,NYISO_K,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,NYISO_K,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_AECO,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_AECO,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_AECO,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_AECO,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_AECO,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_APS,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_APS,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_APS,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_APS,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_APS,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_AEP,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_AEP,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_AEP,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_AEP,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_AEP,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_ATSI,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_ATSI,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_ATSI,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_ATSI,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_ATSI,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_BGE,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_BGE,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_BGE,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_BGE,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_BGE,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_COMED,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_COMED,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_COMED,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_COMED,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_COMED,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_DAYTON,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_DAYTON,LOW_OIL_PRICE,COAL,2.4344
2032,PJM_DAYTON,LOW_OIL_PRICE,DISTILLATE,8.1126
2032,PJM_DAYTON,LOW_OIL_PRICE,RESIDUAL,5.4665
2032,PJM_DAYTON,LOW_OIL_PRICE,URANIUM,0.61
2032,PJM_DEOK,LOW_OIL_PRICE,GAS,3.4248
2032,PJM_DEOK,LOW_OIL_PRICE,COAL,2.4344
